711447783,53,F,2,Graduate,Single,3,Existing Customer,Blue,Less than $40K,38,4,2
711448983,47,M,2,Graduate,Unknown,2,Attrited Customer,Blue,Less than $40K,34,2,2
711452583,43,M,4,Graduate,Unknown,1,Existing Customer,Blue,Unknown,36,6,5
711453783,41,F,3,Unknown,Single,3,Existing Customer,Blue,Less than $40K,29,4,2
711455133,55,M,3,College,Single,3,Existing Customer,Blue,$120K +,36,5,3
711456108,46,F,4,Unknown,Married,3,Attrited Customer,Blue,$40K - $60K,39,5,3
711458583,47,M,2,College,Married,1,Existing Customer,Silver,$60K - $80K,35,2,1
711459483,43,F,3,High School,Unknown,3,Existing Customer,Blue,Less than $40K,36,6,2
711460458,44,M,1,Uneducated,Married,3,Attrited Customer,Blue,$40K - $60K,34,5,2
711461658,47,M,1,High School,Married,2,Existing Customer,Blue,$40K - $60K,29,5,3
711465333,35,M,4,High School,Single,1,Existing Customer,Blue,$80K - $120K,26,2,1
711466533,43,F,2,Graduate,Married,2,Existing Customer,Blue,Less than $40K,33,5,2
711468708,38,F,4,High School,Unknown,2,Existing Customer,Blue,$40K - $60K,31,4,3
711473058,44,M,4,Graduate,Divorced,2,Existing Customer,Blue,$60K - $80K,32,6,3
711474333,57,F,2,Uneducated,Single,2,Attrited Customer,Blue,Less than $40K,51,3,5
711478233,38,F,1,Post-Graduate,Single,3,Existing Customer,Blue,Less than $40K,26,4,1
711480108,37,M,4,High School,Married,4,Existing Customer,Blue,$60K - $80K,24,3,1
711481533,39,M,1,High School,Divorced,3,Existing Customer,Blue,$60K - $80K,33,5,3
711487533,47,F,3,Unknown,Married,2,Attrited Customer,Blue,Less than $40K,38,3,3
711491283,44,F,3,Doctorate,Married,0,Existing Customer,Blue,Less than $40K,36,4,3
711492258,50,M,2,Graduate,Married,0,Existing Customer,Blue,$60K - $80K,45,2,1
711493158,52,M,3,Graduate,Single,2,Existing Customer,Blue,$60K - $80K,36,5,2
711494208,52,M,2,Unknown,Married,3,Existing Customer,Blue,Less than $40K,36,3,3
711497283,54,F,5,Unknown,Married,1,Existing Customer,Blue,Less than $40K,36,5,6
711498258,54,M,3,High School,Married,2,Existing Customer,Blue,$120K +,42,6,3
711499158,47,M,2,Uneducated,Married,4,Existing Customer,Silver,$80K - $120K,38,4,3
711502908,44,M,3,Graduate,Single,2,Existing Customer,Blue,$60K - $80K,39,6,2
711505308,59,M,1,Graduate,Unknown,3,Existing Customer,Blue,Less than $40K,52,5,3
711507783,54,F,2,Doctorate,Single,3,Attrited Customer,Blue,Less than $40K,42,3,4
711508608,50,F,1,Unknown,Married,3,Existing Customer,Blue,Less than $40K,36,3,5
711509658,61,M,2,Graduate,Unknown,4,Attrited Customer,Blue,$120K +,49,3,0
711515433,55,F,2,Unknown,Single,2,Existing Customer,Blue,Less than $40K,36,3,1
711516783,47,F,4,Uneducated,Married,1,Existing Customer,Blue,$40K - $60K,36,2,1
711521958,51,F,2,Unknown,Single,2,Existing Customer,Blue,Less than $40K,36,2,2
711523533,43,F,5,Post-Graduate,Single,1,Existing Customer,Blue,$60K - $80K,31,3,3
711525033,66,F,0,High School,Married,2,Existing Customer,Blue,Less than $40K,54,3,4
711526533,33,M,3,Post-Graduate,Married,3,Existing Customer,Blue,$80K - $120K,25,4,2
711527508,46,F,3,High School,Married,2,Existing Customer,Blue,$40K - $60K,34,2,3
711529383,47,F,3,Graduate,Married,4,Existing Customer,Blue,$40K - $60K,41,4,1
711531858,48,F,4,Unknown,Married,3,Attrited Customer,Blue,Less than $40K,41,3,3
711533058,42,F,2,Doctorate,Single,3,Existing Customer,Blue,$40K - $60K,29,6,2
711534183,41,M,2,High School,Single,4,Attrited Customer,Blue,$80K - $120K,36,4,2
711535158,46,F,1,College,Unknown,3,Attrited Customer,Blue,Unknown,35,5,3
711538758,39,M,5,Graduate,Single,3,Attrited Customer,Blue,$60K - $80K,36,1,3
711540108,44,F,4,Doctorate,Unknown,6,Attrited Customer,Blue,Unknown,33,5,3
711542358,42,F,4,High School,Married,2,Existing Customer,Gold,Less than $40K,36,2,3
711546333,46,M,3,Uneducated,Married,1,Existing Customer,Blue,Less than $40K,38,4,3
711549408,51,M,3,Uneducated,Married,3,Existing Customer,Blue,$80K - $120K,42,5,1
711550983,46,M,1,Graduate,Divorced,2,Existing Customer,Blue,$40K - $60K,37,1,2
711551958,59,M,2,Post-Graduate,Married,3,Attrited Customer,Blue,$60K - $80K,46,3,3
711553308,60,M,1,Graduate,Single,3,Existing Customer,Blue,$40K - $60K,48,3,1
711555483,43,F,3,High School,Unknown,2,Existing Customer,Blue,Unknown,36,3,3
711556533,43,F,1,Graduate,Unknown,3,Existing Customer,Blue,Unknown,36,6,3
711557508,51,M,2,Graduate,Single,0,Existing Customer,Blue,$60K - $80K,40,4,3
711559008,40,F,4,Post-Graduate,Single,2,Existing Customer,Blue,$40K - $60K,28,2,1
711560058,49,M,1,High School,Married,2,Existing Customer,Blue,$60K - $80K,36,2,3
711561108,36,M,4,Graduate,Single,2,Existing Customer,Blue,$80K - $120K,24,6,1
711561933,57,F,1,Uneducated,Divorced,1,Existing Customer,Blue,Less than $40K,47,6,6
711562833,35,F,4,Graduate,Married,4,Attrited Customer,Blue,$80K - $120K,24,6,3
711566208,58,F,3,Graduate,Married,2,Existing Customer,Blue,Less than $40K,36,2,2
711567333,43,M,1,High School,Single,2,Existing Customer,Blue,$60K - $80K,31,5,3
711569433,51,F,2,Uneducated,Divorced,2,Existing Customer,Blue,Less than $40K,38,4,1
711571383,46,M,2,High School,Unknown,1,Existing Customer,Blue,Less than $40K,37,3,1
711574008,32,M,3,College,Single,5,Existing Customer,Blue,$80K - $120K,21,4,3
711575058,36,M,3,Unknown,Married,2,Attrited Customer,Blue,$60K - $80K,36,4,2
711577458,52,F,1,Uneducated,Single,1,Existing Customer,Blue,Less than $40K,36,2,2
711578658,56,F,2,High School,Married,3,Existing Customer,Blue,$40K - $60K,49,1,3
711580908,52,F,3,Unknown,Unknown,2,Existing Customer,Blue,$40K - $60K,42,6,3
711583458,48,M,2,College,Married,1,Existing Customer,Blue,Less than $40K,36,4,3
711587433,47,M,4,Graduate,Married,1,Existing Customer,Blue,Unknown,33,6,3
711588708,50,F,2,Uneducated,Married,1,Existing Customer,Blue,$40K - $60K,36,1,3
711589758,42,M,5,High School,Married,2,Existing Customer,Blue,$60K - $80K,32,1,2
711593808,55,M,1,High School,Unknown,3,Attrited Customer,Blue,$60K - $80K,46,2,2
711594858,44,F,1,Unknown,Single,2,Existing Customer,Blue,Less than $40K,36,3,3
711595833,46,M,3,College,Married,2,Attrited Customer,Blue,$60K - $80K,36,5,2
711597183,43,M,2,Uneducated,Divorced,2,Existing Customer,Blue,$80K - $120K,34,5,3
711598533,43,M,1,High School,Married,3,Existing Customer,Blue,$60K - $80K,36,1,2
711600033,40,F,3,College,Single,0,Existing Customer,Silver,Less than $40K,36,2,1
711605208,61,M,0,Uneducated,Married,5,Attrited Customer,Blue,$80K - $120K,43,3,3
711606558,49,M,1,High School,Married,2,Existing Customer,Blue,Less than $40K,39,5,2
711607833,43,F,5,High School,Married,1,Existing Customer,Blue,$60K - $80K,36,5,2
711608958,50,M,1,Uneducated,Married,4,Existing Customer,Blue,$40K - $60K,36,5,1
711613308,58,M,2,Unknown,Single,2,Attrited Customer,Blue,$60K - $80K,48,2,1
711614658,37,M,2,Uneducated,Single,3,Existing Customer,Blue,Less than $40K,30,6,3
711615933,43,F,3,Graduate,Married,2,Existing Customer,Blue,$80K - $120K,33,3,3
711619608,45,M,3,Graduate,Married,2,Existing Customer,Blue,$80K - $120K,36,6,3
711622683,48,M,4,Unknown,Single,3,Existing Customer,Blue,$60K - $80K,30,4,3
711625683,46,M,4,Doctorate,Married,5,Existing Customer,Blue,$120K +,36,3,2
711626658,62,F,1,High School,Single,4,Attrited Customer,Blue,Less than $40K,36,2,3
711627558,40,F,3,Uneducated,Single,2,Existing Customer,Blue,Less than $40K,30,5,1
711628458,45,F,3,Graduate,Married,0,Existing Customer,Blue,Less than $40K,31,4,1
711629733,45,F,2,Graduate,Married,1,Existing Customer,Blue,Less than $40K,34,5,3
711631158,52,F,2,High School,Single,2,Existing Customer,Blue,Less than $40K,42,6,2
711634008,42,M,3,Uneducated,Married,2,Existing Customer,Blue,Less than $40K,36,6,2
711635358,40,F,4,College,Single,2,Existing Customer,Blue,Less than $40K,26,6,1
711636558,33,M,3,Graduate,Married,4,Attrited Customer,Blue,$80K - $120K,36,5,3
711637458,44,F,3,High School,Single,3,Attrited Customer,Blue,Less than $40K,36,2,3
711638658,33,M,4,High School,Single,1,Existing Customer,Blue,$40K - $60K,25,4,1
711639708,42,F,3,Graduate,Single,2,Existing Customer,Blue,$60K - $80K,32,6,2
711642108,30,F,1,Uneducated,Married,2,Existing Customer,Blue,Unknown,13,5,2
711643458,50,F,1,Uneducated,Married,4,Existing Customer,Blue,Less than $40K,43,6,3
711644508,34,M,2,Uneducated,Single,0,Existing Customer,Blue,$80K - $120K,36,3,2
711646908,39,M,3,Unknown,Single,3,Existing Customer,Blue,$60K - $80K,23,1,2
711647808,55,F,3,Graduate,Single,3,Existing Customer,Blue,Less than $40K,36,4,1
711648708,44,M,3,Graduate,Married,2,Existing Customer,Blue,$80K - $120K,36,3,3
711649908,33,F,3,Graduate,Married,2,Existing Customer,Blue,Unknown,15,5,3
711654558,46,M,3,Graduate,Unknown,4,Existing Customer,Blue,$60K - $80K,36,6,3
711655683,55,M,1,Uneducated,Single,4,Existing Customer,Silver,$60K - $80K,46,4,2
711657783,50,F,2,College,Single,4,Attrited Customer,Blue,Less than $40K,41,6,3
711658758,46,M,3,Uneducated,Married,1,Existing Customer,Blue,Less than $40K,35,6,5
711659958,65,F,0,Graduate,Married,1,Existing Customer,Blue,$40K - $60K,56,4,2
711663858,28,M,1,Post-Graduate,Unknown,3,Existing Customer,Blue,Unknown,13,4,3
711666708,52,F,2,High School,Married,4,Existing Customer,Blue,Unknown,39,1,3
711668283,48,M,4,Uneducated,Married,3,Existing Customer,Blue,$80K - $120K,37,5,6
711669258,50,F,3,Uneducated,Single,3,Attrited Customer,Blue,Unknown,36,2,3
711670308,51,F,3,Unknown,Married,0,Existing Customer,Blue,Less than $40K,30,3,2
711671058,48,F,1,Uneducated,Married,2,Attrited Customer,Blue,Unknown,38,5,2
711673983,44,M,4,Unknown,Single,2,Existing Customer,Blue,$60K - $80K,36,3,1
711675108,43,M,3,Graduate,Single,1,Existing Customer,Blue,Less than $40K,30,3,3
711676008,52,F,1,Graduate,Single,2,Existing Customer,Blue,Less than $40K,44,5,2
711676908,51,F,3,College,Married,3,Existing Customer,Blue,Unknown,36,3,2
711679533,54,M,2,Post-Graduate,Divorced,2,Existing Customer,Blue,$120K +,43,3,2
711683358,46,F,3,High School,Unknown,4,Attrited Customer,Blue,Less than $40K,41,2,3
711684408,50,F,0,Graduate,Married,1,Attrited Customer,Blue,Less than $40K,38,2,3
711685758,60,F,1,Graduate,Single,1,Existing Customer,Blue,$40K - $60K,42,3,2
711686658,48,M,5,High School,Married,2,Existing Customer,Silver,$80K - $120K,40,6,2
711688158,47,M,5,Graduate,Single,4,Existing Customer,Blue,$120K +,27,5,3
711688983,51,M,2,Unknown,Married,3,Attrited Customer,Blue,$80K - $120K,38,4,2
711691608,46,F,4,Graduate,Single,3,Attrited Customer,Blue,Less than $40K,36,2,3
711692508,54,F,2,Post-Graduate,Married,3,Attrited Customer,Blue,Less than $40K,47,3,4
711694083,59,M,0,Post-Graduate,Single,2,Existing Customer,Blue,Less than $40K,48,4,2
711697158,60,M,0,Graduate,Married,2,Existing Customer,Blue,Less than $40K,36,6,2
711699183,56,M,2,Uneducated,Divorced,2,Existing Customer,Blue,$60K - $80K,50,4,1
711700158,47,F,2,High School,Single,2,Existing Customer,Blue,Less than $40K,39,5,3
711701058,48,M,4,Graduate,Married,3,Existing Customer,Silver,Less than $40K,36,2,2
711701958,48,M,1,Unknown,Single,3,Existing Customer,Blue,$60K - $80K,38,3,3
711706458,44,M,4,Doctorate,Married,1,Attrited Customer,Blue,$80K - $120K,27,1,2
711708408,52,F,3,High School,Married,2,Existing Customer,Blue,Unknown,43,4,3
711709683,53,F,2,Uneducated,Married,4,Existing Customer,Blue,Less than $40K,36,6,1
711711483,61,F,0,High School,Married,3,Existing Customer,Blue,$80K - $120K,50,4,1
711712983,56,M,2,Graduate,Single,3,Existing Customer,Blue,$80K - $120K,46,6,2
711716133,42,F,3,High School,Married,1,Attrited Customer,Blue,$40K - $60K,34,6,3
711717258,54,F,3,Graduate,Single,1,Existing Customer,Blue,$40K - $60K,39,3,4
711720408,44,F,0,Unknown,Married,3,Existing Customer,Blue,Less than $40K,34,1,3
711721458,50,M,2,Graduate,Unknown,2,Attrited Customer,Blue,Less than $40K,36,5,2
711722808,51,F,4,Graduate,Single,3,Attrited Customer,Blue,Less than $40K,44,5,3
711724083,27,F,0,Unknown,Married,3,Attrited Customer,Blue,Less than $40K,16,6,1
711727083,50,F,1,Graduate,Single,3,Existing Customer,Blue,$40K - $60K,36,2,1
711728208,46,M,4,Graduate,Single,2,Existing Customer,Blue,$120K +,34,4,1
711733308,45,F,2,Uneducated,Single,2,Existing Customer,Blue,Less than $40K,36,2,2
711734508,55,M,2,Graduate,Married,3,Existing Customer,Blue,$80K - $120K,47,3,3
711736083,47,F,4,College,Divorced,3,Attrited Customer,Blue,Unknown,36,4,3
711738333,34,M,2,Graduate,Married,3,Existing Customer,Blue,$80K - $120K,23,6,2
711740508,50,M,1,Unknown,Married,2,Existing Customer,Blue,$40K - $60K,40,6,2
711741708,41,M,3,Post-Graduate,Married,3,Existing Customer,Blue,$80K - $120K,33,3,2
711742758,43,F,5,College,Single,1,Attrited Customer,Blue,$40K - $60K,32,2,3
711743883,43,F,3,Uneducated,Single,3,Existing Customer,Blue,Less than $40K,35,5,2
711745233,30,F,0,High School,Married,4,Attrited Customer,Blue,Unknown,22,1,2
711746133,50,M,1,Unknown,Single,2,Attrited Customer,Blue,$120K +,37,4,3
711748983,30,M,1,High School,Married,2,Existing Customer,Blue,$60K - $80K,17,3,3
711750183,63,F,2,Graduate,Single,3,Existing Customer,Gold,Less than $40K,55,4,1
711751533,47,F,4,Graduate,Married,3,Existing Customer,Blue,Less than $40K,37,3,1
711757383,50,F,3,Unknown,Married,2,Existing Customer,Blue,Less than $40K,42,4,1
711762408,43,M,2,Doctorate,Unknown,2,Existing Customer,Blue,$40K - $60K,34,4,1
711764733,41,F,4,Uneducated,Unknown,3,Existing Customer,Silver,$40K - $60K,36,3,2
711765708,39,F,1,Graduate,Unknown,1,Existing Customer,Blue,Less than $40K,36,3,4
711766758,42,F,4,Unknown,Married,1,Existing Customer,Blue,Less than $40K,30,3,2
711768858,55,M,2,High School,Married,3,Existing Customer,Blue,$80K - $120K,36,3,2
711772008,35,F,3,Graduate,Single,1,Existing Customer,Blue,Less than $40K,22,1,2
711772983,43,M,2,High School,Married,2,Existing Customer,Blue,$60K - $80K,35,5,2
711775383,63,M,1,Graduate,Single,4,Existing Customer,Blue,$60K - $80K,36,6,1
711776433,37,M,3,Uneducated,Single,2,Existing Customer,Blue,$80K - $120K,26,4,2
711777633,41,M,3,Graduate,Divorced,2,Existing Customer,Blue,$60K - $80K,27,5,2
711780108,46,F,4,Doctorate,Divorced,2,Existing Customer,Blue,Less than $40K,38,4,3
711781233,53,F,3,Graduate,Married,3,Existing Customer,Blue,Unknown,45,6,1
711782733,55,M,0,Graduate,Married,2,Existing Customer,Blue,$40K - $60K,36,3,3
711783483,55,F,3,Post-Graduate,Single,2,Existing Customer,Blue,$40K - $60K,46,4,3
711784908,46,F,4,High School,Single,2,Existing Customer,Blue,Less than $40K,34,5,5
711786108,52,M,1,Graduate,Married,2,Existing Customer,Blue,$60K - $80K,43,3,3
711787383,52,F,2,High School,Single,3,Existing Customer,Blue,Less than $40K,40,3,1
711788583,61,F,1,Graduate,Single,2,Existing Customer,Blue,Less than $40K,36,3,2
711790308,54,F,0,High School,Unknown,3,Attrited Customer,Blue,Less than $40K,34,4,3
711791583,52,F,1,Graduate,Single,2,Attrited Customer,Blue,Less than $40K,40,1,2
711792783,45,F,3,Unknown,Divorced,2,Existing Customer,Blue,$40K - $60K,26,1,1
711794358,61,M,0,College,Single,3,Attrited Customer,Blue,$80K - $120K,50,2,4
711795633,65,M,0,Doctorate,Single,4,Existing Customer,Blue,Less than $40K,52,3,3
711796683,50,F,2,Graduate,Single,2,Attrited Customer,Blue,Less than $40K,38,5,4
711799458,41,M,4,Graduate,Single,1,Existing Customer,Blue,$40K - $60K,36,3,1
711800658,42,F,3,High School,Single,3,Attrited Customer,Blue,Less than $40K,36,2,3
711801933,54,F,4,High School,Single,4,Attrited Customer,Blue,$40K - $60K,36,3,3
711802758,63,M,1,Graduate,Married,2,Existing Customer,Blue,$40K - $60K,53,4,1
711807333,37,F,2,College,Single,2,Existing Customer,Blue,Less than $40K,26,1,1
711808383,50,M,3,Graduate,Married,3,Existing Customer,Blue,$60K - $80K,39,5,1
711809283,31,M,1,Unknown,Unknown,3,Existing Customer,Blue,Less than $40K,36,3,3
711813258,56,M,2,College,Unknown,2,Existing Customer,Gold,$60K - $80K,43,2,1
711814608,41,F,5,High School,Married,1,Existing Customer,Silver,$40K - $60K,36,2,1
711816108,40,M,3,High School,Single,4,Attrited Customer,Blue,$80K - $120K,29,2,2
711817158,30,M,2,College,Divorced,4,Attrited Customer,Blue,$40K - $60K,22,3,3
711819708,33,M,3,Post-Graduate,Unknown,4,Attrited Customer,Blue,Unknown,25,3,2
711822933,55,F,2,College,Married,3,Existing Customer,Blue,$40K - $60K,45,2,3
711824358,44,F,4,College,Single,2,Existing Customer,Blue,Less than $40K,31,3,3
711825558,38,M,3,Graduate,Married,2,Existing Customer,Blue,$80K - $120K,19,5,2
711826983,47,F,3,Unknown,Married,6,Attrited Customer,Blue,$40K - $60K,36,4,3
711827958,57,M,2,Uneducated,Married,1,Existing Customer,Blue,$60K - $80K,47,4,4
711830433,44,F,3,College,Single,1,Existing Customer,Blue,Less than $40K,32,1,2
711831558,49,M,4,College,Divorced,1,Existing Customer,Blue,$120K +,41,3,1
711832533,42,M,3,High School,Single,3,Existing Customer,Silver,$80K - $120K,32,3,3
711833508,47,M,2,High School,Married,2,Existing Customer,Blue,$40K - $60K,27,2,3
711834708,55,M,4,College,Married,5,Attrited Customer,Blue,$80K - $120K,40,4,2
711835758,50,M,3,Graduate,Married,3,Existing Customer,Blue,$120K +,42,4,5
711836733,43,M,3,Graduate,Married,3,Existing Customer,Blue,$120K +,31,3,3
711838008,37,M,3,Graduate,Married,2,Attrited Customer,Blue,$60K - $80K,28,2,3
711840408,64,M,0,College,Married,4,Existing Customer,Blue,Less than $40K,55,5,3
711842508,45,F,3,Uneducated,Unknown,3,Existing Customer,Blue,$80K - $120K,33,2,3
711843708,61,F,0,Graduate,Divorced,3,Attrited Customer,Blue,Less than $40K,36,2,3
711844758,48,M,3,Graduate,Single,0,Existing Customer,Blue,$80K - $120K,35,6,1
711846183,38,F,3,Graduate,Single,3,Attrited Customer,Blue,$40K - $60K,26,3,2
711847833,42,M,2,Graduate,Married,2,Existing Customer,Blue,Less than $40K,32,2,2
711848658,35,M,3,College,Married,2,Existing Customer,Blue,$60K - $80K,17,3,3
711850533,46,F,4,Uneducated,Single,4,Existing Customer,Blue,Unknown,36,5,1
711851583,50,M,2,Graduate,Married,1,Existing Customer,Blue,$120K +,42,6,2
711852783,46,M,2,Unknown,Married,2,Existing Customer,Blue,$60K - $80K,36,3,2
711854808,41,M,3,High School,Married,1,Attrited Customer,Blue,$120K +,32,2,2
711856683,51,M,3,Post-Graduate,Married,3,Existing Customer,Blue,$40K - $60K,36,2,3
711857733,49,M,3,Uneducated,Married,2,Existing Customer,Blue,$60K - $80K,32,3,2
711861258,65,F,1,Uneducated,Single,3,Existing Customer,Blue,Less than $40K,36,3,2
711862533,55,F,1,Uneducated,Married,2,Attrited Customer,Blue,Less than $40K,36,5,3
711863433,30,M,1,Unknown,Unknown,1,Existing Customer,Blue,Less than $40K,13,1,3
711864783,61,M,1,Uneducated,Unknown,2,Existing Customer,Blue,$60K - $80K,46,5,3
711866358,42,F,3,High School,Unknown,3,Existing Customer,Blue,$40K - $60K,30,4,2
711870333,46,M,2,Uneducated,Divorced,3,Existing Customer,Blue,$80K - $120K,36,6,3
711871758,30,F,1,Graduate,Married,3,Attrited Customer,Blue,Less than $40K,36,2,2
711873033,35,F,3,Unknown,Married,3,Attrited Customer,Blue,Unknown,29,4,2
711873858,43,M,3,High School,Married,2,Existing Customer,Blue,$60K - $80K,35,2,3
711874833,45,M,3,College,Divorced,2,Existing Customer,Blue,$40K - $60K,37,1,3
711876333,53,M,3,Graduate,Married,4,Existing Customer,Blue,$80K - $120K,36,5,1
711877458,51,F,3,College,Married,2,Attrited Customer,Blue,Less than $40K,36,6,2
711878733,60,M,1,Uneducated,Married,3,Existing Customer,Blue,$60K - $80K,48,3,1
711879633,45,M,3,High School,Single,2,Existing Customer,Blue,Less than $40K,29,4,1
711881733,55,F,1,Graduate,Married,3,Existing Customer,Blue,Less than $40K,46,3,3
711883833,50,F,1,Uneducated,Single,1,Existing Customer,Blue,Less than $40K,37,6,1
711885258,47,F,4,High School,Married,4,Existing Customer,Blue,Less than $40K,31,5,3
711886383,54,F,5,High School,Married,3,Attrited Customer,Blue,Unknown,44,5,3
711887583,47,M,2,Unknown,Married,3,Existing Customer,Blue,$80K - $120K,37,2,3
711890808,NULL,F,3,Graduate,Married,2,Existing Customer,Blue,Less than $40K,36,4,2
711891933,47,M,3,High School,Married,3,Existing Customer,Blue,$80K - $120K,40,3,3
711893358,46,M,5,High School,Married,1,Existing Customer,Blue,$40K - $60K,37,6,2
711900033,57,F,0,Doctorate,Married,1,Existing Customer,Blue,Unknown,46,5,2
711902058,35,M,2,Graduate,Married,2,Existing Customer,Blue,$60K - $80K,36,3,3
711904008,40,M,4,High School,Married,5,Attrited Customer,Blue,$60K - $80K,36,4,3
711906033,48,F,3,Graduate,Married,2,Existing Customer,Blue,Less than $40K,36,4,2
711907083,53,M,1,High School,Unknown,4,Existing Customer,Blue,$80K - $120K,36,3,3
711909933,54,M,4,Unknown,Married,1,Existing Customer,Blue,$80K - $120K,42,3,3
711913833,37,M,3,Graduate,Married,4,Existing Customer,Blue,$40K - $60K,36,4,2
711916533,57,M,2,Unknown,Single,2,Existing Customer,Blue,$120K +,44,5,1
711918033,37,F,3,Unknown,Married,3,Existing Customer,Blue,Less than $40K,17,3,1
711919608,42,F,3,Graduate,Married,2,Existing Customer,Blue,Less than $40K,36,4,3
711922158,57,F,2,Graduate,Married,3,Existing Customer,Blue,Less than $40K,45,1,3
711925608,42,M,4,Graduate,Divorced,2,Existing Customer,Blue,$80K - $120K,35,3,2
711927108,54,M,3,High School,Married,4,Attrited Customer,Blue,$80K - $120K,36,2,3
711929058,28,M,0,High School,Married,5,Existing Customer,Blue,Unknown,21,5,3
711934308,38,M,3,Graduate,Single,3,Existing Customer,Blue,$40K - $60K,19,5,2
711935283,55,M,5,Post-Graduate,Single,4,Attrited Customer,Blue,$80K - $120K,47,3,1
711937158,49,M,3,College,Married,3,Existing Customer,Blue,$60K - $80K,39,5,3
711939558,37,F,2,Unknown,Single,3,Attrited Customer,Blue,Less than $40K,36,3,2
711942783,41,F,3,High School,Married,3,Existing Customer,Blue,Less than $40K,28,3,1
711944733,45,F,2,High School,Married,2,Existing Customer,Blue,Less than $40K,36,1,2
711947358,49,M,4,Uneducated,Married,1,Existing Customer,Blue,$120K +,38,2,3
711948333,42,M,1,Uneducated,Married,2,Existing Customer,Blue,$80K - $120K,36,6,1
711949683,55,F,2,College,Divorced,3,Attrited Customer,Blue,$40K - $60K,36,6,2
711953358,51,M,2,Graduate,Married,2,Existing Customer,Blue,$80K - $120K,35,4,2
711954558,53,F,3,Graduate,Married,4,Existing Customer,Blue,$40K - $60K,44,3,3
711957708,38,F,2,Graduate,Married,4,Existing Customer,Blue,Less than $40K,36,6,3
711963183,50,M,3,Uneducated,Married,3,Existing Customer,Blue,Less than $40K,36,2,3
711964533,44,M,3,College,Married,2,Existing Customer,Blue,$40K - $60K,36,3,3
711967158,35,F,3,Graduate,Single,1,Existing Customer,Blue,Less than $40K,23,6,3
711968358,55,F,4,Graduate,Single,1,Existing Customer,Blue,Less than $40K,44,1,2
711970533,54,F,4,Unknown,Married,0,Existing Customer,Blue,Less than $40K,41,3,2
711977508,56,M,2,Uneducated,Single,4,Attrited Customer,Blue,Less than $40K,43,1,2
711978858,59,M,2,Graduate,Single,2,Existing Customer,Blue,Less than $40K,49,6,3
711982383,62,M,1,Graduate,Single,2,Existing Customer,Blue,$60K - $80K,49,3,3
711984633,36,F,3,Graduate,Married,3,Existing Customer,Blue,Less than $40K,27,1,2
711985833,38,F,4,Uneducated,Single,0,Existing Customer,Blue,Less than $40K,30,4,1
711989358,50,M,2,Graduate,Married,1,Existing Customer,Blue,$80K - $120K,36,4,2
711990933,40,F,2,Graduate,Single,2,Existing Customer,Blue,Less than $40K,29,4,3
711992133,53,F,1,Uneducated,Married,2,Attrited Customer,Blue,Less than $40K,41,4,2
711993258,50,M,0,High School,Single,2,Existing Customer,Blue,$40K - $60K,39,5,3
711994458,47,F,4,High School,Married,0,Existing Customer,Blue,Unknown,39,6,4
711999783,41,M,3,Uneducated,Married,2,Existing Customer,Blue,$80K - $120K,31,4,2
712000758,51,M,4,Uneducated,Single,1,Existing Customer,Silver,$120K +,39,5,2
712003083,55,M,1,Graduate,Married,4,Existing Customer,Blue,$80K - $120K,36,3,2
712004208,65,M,0,Graduate,Married,2,Existing Customer,Blue,Less than $40K,56,3,3
712005108,61,F,0,Post-Graduate,Married,3,Existing Customer,Blue,Less than $40K,48,3,3
712006308,45,F,0,College,Divorced,3,Existing Customer,Blue,Less than $40K,35,6,1
712009083,48,M,3,Unknown,Unknown,2,Existing Customer,Blue,$60K - $80K,36,2,1
712010358,49,M,4,Graduate,Single,2,Attrited Customer,Blue,$80K - $120K,36,2,3
712011633,40,M,2,Doctorate,Single,3,Existing Customer,Blue,$40K - $60K,36,6,1
712012758,49,F,2,Uneducated,Married,3,Existing Customer,Blue,Less than $40K,41,5,1
712013808,44,F,4,Uneducated,Single,2,Existing Customer,Blue,Unknown,24,6,3
712014708,NULL,M,4,Graduate,Married,2,Attrited Customer,Blue,Less than $40K,36,4,1
712018233,42,F,3,Graduate,Single,3,Existing Customer,Blue,Unknown,34,3,3
712019883,43,F,4,Unknown,Unknown,3,Existing Customer,Blue,Unknown,34,5,3
712021233,33,M,3,Graduate,Married,3,Attrited Customer,Blue,$60K - $80K,15,5,1
712022883,37,F,2,High School,Unknown,2,Existing Customer,Blue,$40K - $60K,27,4,1
712024908,56,M,1,College,Married,3,Existing Customer,Blue,Less than $40K,36,6,2
712025958,42,M,4,Uneducated,Married,3,Existing Customer,Silver,$80K - $120K,35,1,2
712027683,47,F,2,Doctorate,Married,2,Existing Customer,Blue,Less than $40K,35,3,2
712029783,42,M,4,Uneducated,Single,1,Existing Customer,Silver,$80K - $120K,36,2,2
712030833,48,M,2,Graduate,Married,4,Attrited Customer,Silver,$60K - $80K,35,2,4
712033833,42,M,4,Unknown,Unknown,2,Existing Customer,Blue,Less than $40K,34,5,3
712036383,49,M,4,High School,Single,3,Attrited Customer,Blue,$60K - $80K,30,6,3
712037358,30,M,0,Unknown,Married,2,Existing Customer,Blue,$60K - $80K,23,3,3
712038258,48,M,4,Unknown,Single,3,Attrited Customer,Blue,$80K - $120K,36,3,3
712040433,54,F,1,High School,Married,3,Existing Customer,Blue,Less than $40K,43,6,2
712043433,53,M,1,Graduate,Married,2,Existing Customer,Blue,$80K - $120K,36,5,2
